Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-09-18,560.8441784029258,568.2915411688264,556.4205154166021,564.5289916992188,,2988300,UNH
2024-09-19,567.5136131016986,568.5928402435735,558.6274204768222,561.0482788085938,,2945700,UNH
2024-09-20,555.8274599723129,562.7692408389695,553.8343875853782,559.0358276367188,,5398700,UNH
2024-09-23,560.4844332883839,563.342810068817,556.1191022772401,557.4899291992188,,2386100,UNH
2024-09-24,554.971913313129,561.281717194458,550.2857273830945,559.2205810546875,,3188500,UNH
2024-09-25,561.8261343573298,564.976170185657,557.169144270462,560.3094482421875,,2658800,UNH
2024-09-26,559.0358014659014,560.5913556120065,555.0593293943117,558.85107421875,,2751900,UNH
2024-09-27,561.6413486789124,570.4206692321749,560.5816445501634,565.695556640625,,2986200,UNH
2024-09-30,567.2998508674398,570.1387640970321,562.6719968311645,568.4470825195312,,3009700,UNH
2024-10-01,568.758160038515,572.3554457393545,564.6456200241473,567.1053466796875,,2648400,UNH
2024-10-02,587.4834690979508,587.7362600102072,568.0290127979999,575.865234375,,3667000,UNH
2024-10-03,574.2124299951391,576.759684190173,568.1456853675596,576.2930297851562,,2645800,UNH
2024-10-04,575.6902443515264,579.5791892764873,572.1026902846263,574.7860717773438,,2462600,UNH
2024-10-07,572.4429306320808,575.9916164970558,567.1345589599428,567.358154296875,,2591100,UNH
2024-10-08,571.7331766062632,572.8512718927245,563.4691694958849,565.43310546875,,2231400,UNH
2024-10-09,565.9970230019599,576.3416308306017,564.4900686990541,574.8054809570312,,2207700,UNH
2024-10-10,578.6555973758174,582.3209472377412,576.3028021311046,581.1056518554688,,2143200,UNH
2024-10-11,579.9291756807951,584.8195523703364,579.6472485384855,581.4458618164062,,1909700,UNH
2024-10-14,582.4764538321542,591.732162053611,580.7945040845714,588.5918579101562,,2447100,UNH
2024-10-15,536.6938674911431,553.882997070968,527.9242776288353,540.8452758789062,,11939400,UNH
2024-10-16,541.5452566246908,560.183006633779,539.7077160960328,555.4774169921875,,5103900,UNH
2024-10-17,545.0161812553259,553.6593159053986,543.2077768389324,550.3148803710938,,5588700,UNH
2024-10-18,551.1120289313823,555.0982326859265,547.4078116337282,553.79541015625,,3687000,UNH
2024-10-21,553.8246103504085,563.1969810040714,552.9107060030085,555.603759765625,,3018000,UNH
2024-10-22,552.0842480843232,557.1301558392069,549.7897851199408,554.0384521484375,,2593800,UNH
2024-10-23,556.245541134313,558.1997455288096,544.452310448249,548.9635009765625,,2911900,UNH
2024-10-24,549.303747519172,555.8274740970306,544.7536890055645,545.2398071289062,,2590200,UNH
2024-10-25,550.44117416894,555.6329411461995,547.9619839374543,548.8856201171875,,2513700,UNH
2024-10-28,550.5287209374648,552.5509887485018,547.1842262017666,549.5467529296875,,1826500,UNH
2024-10-29,547.193916556525,551.9189696540011,545.0938533972594,546.5230712890625,,2600300,UNH
2024-10-30,545.6674721150899,554.4759281777478,545.3758131740572,547.3300170898438,,2323600,UNH
2024-10-31,545.3078412677436,552.6676763775961,545.3078412677436,548.8273315429688,,2490000,UNH
2024-11-01,549.4301094931102,554.4954813922312,548.2440098279278,551.8023681640625,,2548300,UNH
2024-11-04,551.0051095227984,552.8037820156384,539.9993891166902,542.2841796875,,2656600,UNH
2024-11-05,542.7801028972233,552.9496564832752,539.0078213556695,551.2871704101562,,2608100,UNH
2024-11-06,587.1334402616646,588.6889943801094,574.4457109119699,580.1235961914062,,6591300,UNH
2024-11-07,582.0680550804965,590.7695803724663,579.5985966557788,588.640380859375,,5254300,UNH
2024-11-08,592.0918424438405,602.5919814762048,588.3973567728997,598.7127685546875,,3875800,UNH
2024-11-11,599.7725374748807,613.2185214395669,596.875233237819,607.8906860351562,,3003200,UNH
2024-11-12,602.3780827838021,607.1420042539621,596.7391250535186,597.6043701171875,,2809400,UNH
2024-11-13,595.9808162413336,595.9905480982464,586.3167856239272,589.0487670898438,,3409400,UNH
2024-11-14,586.7251033704677,589.1751576685734,572.6374098375403,576.6819458007812,,3079200,UNH
2024-11-15,575.4860237082602,582.301408832347,573.570746914952,575.7874145507812,,3423900,UNH
2024-11-18,573.074983813099,577.6445064249167,569.0693748871474,573.2791748046875,,2577100,UNH
2024-11-19,566.5414482076463,570.5471159324527,560.7566903082192,560.9802856445312,,3198300,UNH
2024-11-20,566.5317597302557,585.9084194688302,565.403932542831,583.8278198242188,,3928600,UNH
2024-11-21,583.341750707611,587.2306957123285,580.1625191772653,580.9014282226562,,2722900,UNH
2024-11-22,581.9416470289992,584.5666964094573,572.3262176031642,574.4651489257812,,3197900,UNH
2024-11-25,580.9889388542027,592.9085644446978,578.4902846397983,589.0098876953125,,5146200,UNH
2024-11-26,591.3529306129147,591.5765259475895,582.2528141177668,589.9431762695312,,2693600,UNH
2024-11-27,594.0655244194553,600.3072643199879,589.8557249826204,591.4890747070312,,2269800,UNH
2024-11-29,591.8973904968894,598.6836395681149,589.777922688135,593.258544921875,,2010800,UNH
2024-12-02,596.9530184176677,596.9530184176677,584.0903526612718,591.6251831054688,,3364900,UNH
2024-12-03,593.8904149276831,598.6543956901149,588.0278619341796,588.4264526367188,,2329900,UNH
2024-12-04,594.0557469495931,605.5378534221854,590.1181430988717,593.8320922851562,,4147600,UNH
2024-12-05,588.8250873928479,592.0820546001725,557.9565911367425,562.8955078125,,5943700,UNH
2024-12-06,565.9483547052441,565.9483547052441,529.0325776383695,534.3604125976562,,13003600,UNH
2024-12-09,538.7328142517995,549.4488935604217,531.5497243581414,547.1456298828125,,7684700,UNH
2024-12-10,548.4923818635124,554.1041811441444,543.6418639475891,551.605712890625,,5360600,UNH
2024-12-11,542.3047169305389,544.6860740504487,519.8672898188947,520.7066650390625,,10363000,UNH
2024-12-12,518.7547582208126,521.1653634252016,501.831497175994,503.36376953125,,9403800,UNH
2024-12-13,503.24666857572043,514.8509081443317,498.444907082204,507.9703063964844,,8202900,UNH
2024-12-16,505.54996740710413,509.1610505165067,484.15679738016513,486.5186462402344,,8880000,UNH
2024-12-17,475.29502507272537,483.68833126696774,464.3837419122565,473.8505859375,,14132700,UNH
2024-12-18,476.6906648663276,494.3654097322328,474.3190766313533,487.7093200683594,,10147600,UNH
2024-12-19,488.11927315553936,491.5448909209005,474.55333238872083,477.4909973144531,,7418100,UNH
2024-12-20,477.5300076555199,490.5591486669448,476.9834695415748,488.1094665527344,,10956900,UNH
2024-12-23,488.72432403446214,496.5515539111152,487.0554021629619,494.1701965332031,,4286000,UNH
2024-12-24,492.2768214331446,493.93597412109375,488.5583965510906,493.93597412109375,,1824400,UNH
2024-12-26,493.4968152297538,499.9088841892053,492.5989438924492,498.8646240234375,,3387000,UNH
2024-12-27,497.1762053819639,500.84581428146595,495.5951167390291,497.73248291015625,,3471800,UNH
2024-12-30,494.677713607988,497.47875878818195,488.62674715731663,495.5951232910156,,5408600,UNH
2024-12-31,497.10785985057595,498.7181964066163,491.2422997122224,493.70172119140625,,4214000,UNH
2025-01-02,495.79029462277026,499.80149708014517,491.19350712043973,492.3841857910156,,4234900,UNH
2025-01-03,494.180003153723,503.88107019718046,493.23331568353825,500.670166015625,,3019500,UNH
2025-01-06,500.67015562913787,507.7946897897548,497.56659339154936,501.32403564453125,,4444800,UNH
2025-01-07,506.3795531032499,507.01395435175624,498.9329631619217,501.89013671875,,3914500,UNH
2025-01-08,502.1340789966087,512.0596280772745,497.26402233861074,511.91326904296875,,4141700,UNH
2025-01-10,513.9823592190216,522.5806107835227,506.008680149576,508.17535400390625,,5467500,UNH
2025-01-13,522.1804263270486,534.2434020983826,520.326128091502,528.1338500976562,,6472500,UNH
2025-01-14,526.67966124315,531.4618551387367,523.6541332832248,530.6713256835938,,3978300,UNH
2025-01-15,524.1909013851681,533.1600242346661,521.4875182035121,530.3590087890625,,4103900,UNH
2025-01-16,517.6031374666634,526.8650975646193,497.742268803449,498.3180847167969,,9059900,UNH
2025-01-17,493.46748565948764,509.27813272379905,490.71525683692886,497.50799560546875,,7495700,UNH
2025-01-21,501.694886833502,512.3817174248579,500.4944687287836,512.3719482421875,,5682100,UNH
2025-01-22,509.1219514245326,511.8351631208615,503.5980149128159,507.22857666015625,,3756100,UNH
2025-01-23,515.1827516450967,518.7059717637237,506.83826099691015,517.037109375,,4580800,UNH
2025-01-24,515.417032462217,521.7803454303585,511.90358112649733,519.7113037109375,,3671200,UNH
2025-01-27,527.0016492061889,538.6449064426826,527.0016492061889,530.4566040039062,,4263000,UNH
2025-01-28,529.9588184159757,533.3649270836427,524.9130955286945,529.4415283203125,,3162700,UNH
2025-01-29,528.7096286923778,530.4175678568506,521.1752056566922,525.1668701171875,,2737600,UNH
2025-01-30,526.5039733722233,533.9603625828805,522.1414370609151,532.4573974609375,,2924700,UNH
2025-01-31,530.1833288848422,535.9610262242701,528.3972958790782,529.4513549804688,,4120500,UNH
2025-02-03,528.973180405107,540.5969006501293,528.065539845215,535.004638671875,,4083600,UNH
2025-02-04,532.09627967742,535.619500022703,528.4949654310673,532.3402709960938,,2869900,UNH
2025-02-05,517.9740340079306,527.7044388252797,509.36601308989236,526.8358154296875,,4621600,UNH
2025-02-06,524.961961075421,526.1428409008064,512.6452844220886,517.3005981445312,,3926800,UNH
2025-02-07,516.4808039125817,519.5941353324912,512.7623788245686,514.3629760742188,,3349100,UNH
2025-02-10,514.9875841186872,521.3215892734275,510.80071449984035,520.5505981445312,,3143100,UNH
2025-02-11,522.141339282295,534.3799204444779,515.5731130854786,521.0872802734375,,2631900,UNH
2025-02-12,526.8747789021097,529.3146918535286,512.8794715709562,514.7240600585938,,3859200,UNH
2025-02-13,518.1399687166132,521.4875223349973,514.4312531574091,518.4132080078125,,2835100,UNH
2025-02-14,516.2856215230446,520.3846875206088,510.3419668913476,510.9275817871094,,3705300,UNH
2025-02-18,498.6596647738373,503.59804633384084,485.05470741844744,488.695068359375,,8759300,UNH
2025-02-19,489.2806196653615,499.55753201013545,486.1770574835424,498.75726318359375,,4380300,UNH
2025-02-20,493.04789548847765,496.21001342181324,488.2168555044627,490.344482421875,,4144300,UNH
2025-02-21,428.9854772243965,458.41085083556766,427.960725712724,455.2096862792969,,19864900,UNH
2025-02-24,455.4634129908409,456.751694148159,446.0160774053604,450.42742919921875,,6919300,UNH
2025-02-25,449.69548269475774,459.4453954740098,439.2526727344916,459.07452392578125,,9101000,UNH
2025-02-26,453.4822135760772,461.6803151067788,447.1872560543302,452.44769287109375,,5108400,UNH
2025-02-27,454.96567660636504,463.97381567166195,453.84329288243015,457.2982177734375,,4216800,UNH
2025-02-28,455.77572875850655,464.9107483404709,453.3163072827684,463.5444030761719,,6146300,UNH
2025-03-03,462.9685961683744,465.79888922436874,454.0287515745014,455.82452392578125,,5700200,UNH
2025-03-04,458.45964334536603,467.69226560943275,455.2487095633371,463.20281982421875,,5864100,UNH
2025-03-05,459.74795458816675,467.5654159385529,459.68939905626087,464.5399475097656,,3637100,UNH
2025-03-06,464.55942852812876,476.38812181679333,460.65556778419494,475.99774169921875,,4964000,UNH
2025-03-07,472.2012356036691,487.9045420809615,471.7522999455181,481.61932373046875,,5434100,UNH
2025-03-10,482.5014084650127,487.9607738378904,468.22081800284997,470.68096923828125,,5108900,UNH
2025-03-11,472.91568567949923,477.10085621264864,467.6621703473412,476.3853759765625,,4101000,UNH
2025-03-12,473.54301941575375,477.91441850540065,469.30882384059055,471.5533142089844,,3680800,UNH
2025-03-13,469.92628010108064,474.4446933087641,465.56466235238486,471.95513916015625,,2876600,UNH
2025-03-14,471.4454465418397,479.7276082429371,468.74026143494797,478.9434814453125,,3915900,UNH
2025-03-17,477.8261670817811,490.6659262615008,476.29715713501474,489.1075134277344,,5152300,UNH
2025-03-18,492.2635620463555,495.9194805918801,487.9313770872841,493.7925720214844,,3617600,UNH
2025-03-19,495.0079757577674,496.2919517374039,490.12688690166647,493.20452880859375,,3317600,UNH
2025-03-20,495.2137736553017,504.172232131932,493.50834638150013,501.1435852050781,,4965400,UNH
2025-03-21,501.5160261653485,508.6906295058969,495.05693293690314,506.58331298828125,,10244900,UNH
2025-03-24,504.84854933286636,507.9555642053211,500.9671886085324,506.2403259277344,,3840900,UNH
2025-03-25,507.98501971770156,508.6906890685336,501.3690704398202,503.2313232421875,,3015100,UNH
2025-03-26,504.9661164411422,512.5621710018829,502.6627607774562,507.9065246582031,,3253800,UNH
2025-03-27,506.0344843591441,510.7293749249338,502.76086303471567,505.4757995605469,,2822200,UNH
2025-03-28,506.6029584519804,510.63130360253183,504.8191035105759,505.7894287109375,,2379100,UNH
2025-03-31,508.867084049453,517.6295037072427,508.288837216165,513.3463134765625,,5238700,UNH
2025-04-01,515.2967727419767,517.6784964207452,510.60194209404585,512.7288208007812,,2962500,UNH
2025-04-02,512.5621559305229,514.5714228552157,506.5342953336877,512.8071899414062,,2378900,UNH
2025-04-03,519.4623384172891,537.6046677709553,518.7762311611419,529.7047729492188,,6457900,UNH
2025-04-04,529.9008325901024,540.780320133293,514.4146930895847,514.6204833984375,,9919000,UNH
2025-04-07,503.2018792256506,518.6880170734977,493.5867169185978,514.2774047851562,,7356700,UNH
2025-04-08,570.6058145092978,573.3894273451783,536.5853288887181,542.0936889648438,,11762300,UNH
2025-04-09,549.0135028716708,577.692297521911,543.446336460299,567.0087890625,,12691900,UNH
2025-04-10,568.7141354566738,589.924294062055,568.4789123749185,582.5928955078125,,8646000,UNH
2025-04-11,577.2217703059817,594.3153473206794,574.8792903500624,587.5621948242188,,6121500,UNH
2025-04-14,583.180964466926,583.7984549798292,567.7830051966565,575.398681640625,,4839300,UNH
2025-04-15,580.4758224466136,581.0835020722665,570.449048800578,571.9976806640625,,3871300,UNH
2025-04-16,573.6932900750847,582.9947724303996,571.3801831525036,573.4188232421875,,4192100,UNH
2025-04-17,472.3766155436794,480.0608791439814,438.2188657399849,445.089599609375,,29120200,UNH
2025-04-21,440.82606725763765,444.491767077105,416.3716570823374,416.8813171386719,,13029900,UNH
2025-04-22,416.20499496231844,422.9287140424726,408.83435257546824,418.69451904296875,,10156900,UNH
2025-04-23,418.58673981754424,430.13274211111457,415.3326807214203,419.45904541015625,,8345700,UNH
2025-04-24,419.07681304247996,421.36051706851197,415.2346662449078,415.82275390625,,7629100,UNH
2025-04-25,415.1464410584509,415.1464410584509,403.83566217276143,410.3241882324219,,9263800,UNH
2025-04-28,411.41216199965703,415.69535232506513,407.2955780746548,411.6571960449219,,6614300,UNH
2025-04-29,412.8235240518293,413.3723978718608,400.9736822582173,401.1011047363281,,9909100,UNH
2025-04-30,400.9050802502607,405.05106685025186,393.0345883190306,403.2672119140625,,9192800,UNH
2025-05-01,403.1496103085428,403.80628478178323,391.917228440082,392.720947265625,,9316800,UNH
2025-05-02,392.0152581297499,394.01474431189285,385.30131931529314,391.97607421875,,11392900,UNH
2025-05-05,391.1919436938183,401.56180113098975,389.6923365489881,396.7689208984375,,8157200,UNH
2025-05-06,394.79883011419787,396.6807046872991,385.60517813276067,386.67352294921875,,7858600,UNH
2025-05-07,387.4968149693618,387.66342135678536,378.03850754143076,383.2920227050781,,8517200,UNH
2025-05-08,382.2530973106695,383.15483572687174,377.71506216446795,377.8914794921875,,7218300,UNH
2025-05-09,378.00912419226535,378.8716188834068,371.0207486188464,373.07904052734375,,8381100,UNH
2025-05-12,373.43183811301054,379.51847465824915,369.3544685222012,371.2265319824219,,11004800,UNH
2025-05-13,329.07089552964885,335.20655729028846,302.96008451569185,305.1947937011719,,59478300,UNH
2025-05-14,315.06478679276836,316.525180128247,301.0096076599364,301.8917541503906,,40029600,UNH
2025-05-15,269.439423028121,271.1546612993767,243.93629104303346,268.9003601074219,,121849200,UNH
2025-05-16,273.74222855379674,288.64027980641987,263.79385280091276,286.1115417480469,,71094300,UNH
2025-05-19,298.7160654100118,310.0072523111838,291.34545278059767,309.6152038574219,,62524700,UNH
2025-05-20,314.5452751990946,318.19138251165873,306.37091419741785,315.192138671875,,41487000,UNH
2025-05-21,295.02095920356555,303.80297007909013,294.1094398306045,296.9616394042969,,45506900,UNH
2025-05-22,288.05223072540565,299.5982335059974,286.6898271040973,290.7770080566406,,27159600,UNH
2025-05-23,290.2183235083919,293.7468196733566,285.8469246016927,289.6988525390625,,16873600,UNH
2025-05-27,293.55074897378177,293.99182216383645,283.3867428518958,289.14013671875,,20144600,UNH
2025-05-28,288.16000953271276,297.7457392656111,287.4543103537285,292.1883544921875,,16114200,UNH
2025-05-29,290.9044111854908,297.35372410947474,289.14017799616903,292.2472229003906,,16221100,UNH
